year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Eckhart School|pplaceid: 13876|pollid: 4513|electdist: 24|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Frostburg Community Center|pplaceid: 11300|pollid: 4514|electdist: 26|prec: 0,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Frostburg Community Center|pplaceid: 11300|pollid: 4514|electdist: 26|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Frostburg Community Center|pplaceid: 11300|pollid: 4514|electdist: 26|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,420,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Frostburg Community Center|pplaceid: 11300|pollid: 4514|electdist: 26|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Frostburg Community Center|pplaceid: 11300|pollid: 4514|electdist: 26|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,525,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Frostburg Community Center|pplaceid: 11300|pollid: 4514|electdist: 26|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,26,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,LaVale Volunteer Fire Department No. 1|pplaceid: 11301|pollid: 4515|electdist: 29|prec: 1,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,LaVale Volunteer Fire Department No. 1|pplaceid: 11301|pollid: 4515|electdist: 29|prec: 1,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,LaVale Volunteer Fire Department No. 1|pplaceid: 11301|pollid: 4515|electdist: 29|prec: 1,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,299,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,LaVale Volunteer Fire Department No. 1|pplaceid: 11301|pollid: 4515|electdist: 29|prec: 1,George Gluck,gluck,US House,6,FALSE,green,election day,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,LaVale Volunteer Fire Department No. 1|pplaceid: 11301|pollid: 4515|electdist: 29|prec: 1,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,676,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,LaVale Volunteer Fire Department No. 1|pplaceid: 11301|pollid: 4515|electdist: 29|prec: 1,David L. Howser,howser,US House,6,FALSE,libertarian,election day,19,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Parkside Elementary School|pplaceid: 13005|pollid: 4516|electdist: 29|prec: 2,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Parkside Elementary School|pplaceid: 13005|pollid: 4516|electdist: 29|prec: 2,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Parkside Elementary School|pplaceid: 13005|pollid: 4516|electdist: 29|prec: 2,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,306,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Parkside Elementary School|pplaceid: 13005|pollid: 4516|electdist: 29|prec: 2,George Gluck,gluck,US House,6,FALSE,green,election day,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Parkside Elementary School|pplaceid: 13005|pollid: 4516|electdist: 29|prec: 2,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,599,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Parkside Elementary School|pplaceid: 13005|pollid: 4516|electdist: 29|prec: 2,David L. Howser,howser,US House,6,FALSE,libertarian,election day,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Christ Lutheran Church|pplaceid: 11303|pollid: 4517|electdist: 29|prec: 3,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Christ Lutheran Church|pplaceid: 11303|pollid: 4517|electdist: 29|prec: 3,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Christ Lutheran Church|pplaceid: 11303|pollid: 4517|electdist: 29|prec: 3,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,232,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Christ Lutheran Church|pplaceid: 11303|pollid: 4517|electdist: 29|prec: 3,George Gluck,gluck,US House,6,FALSE,green,election day,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Christ Lutheran Church|pplaceid: 11303|pollid: 4517|electdist: 29|prec: 3,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,430,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Christ Lutheran Church|pplaceid: 11303|pollid: 4517|electdist: 29|prec: 3,David L. Howser,howser,US House,6,FALSE,libertarian,election day,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Flintstone Elementary School|pplaceid: 13001|pollid: 4494|electdist: 3|prec: 0,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Flintstone Elementary School|pplaceid: 13001|pollid: 4494|electdist: 3|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Flintstone Elementary School|pplaceid: 13001|pollid: 4494|electdist: 3|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,91,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Flintstone Elementary School|pplaceid: 13001|pollid: 4494|electdist: 3|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Flintstone Elementary School|pplaceid: 13001|pollid: 4494|electdist: 3|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,309,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Flintstone Elementary School|pplaceid: 13001|pollid: 4494|electdist: 3|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Danville Community Church|pplaceid: 12909|pollid: 4518|electdist: 31|prec: 0,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Danville Community Church|pplaceid: 12909|pollid: 4518|electdist: 31|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Danville Community Church|pplaceid: 12909|pollid: 4518|electdist: 31|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,120,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Danville Community Church|pplaceid: 12909|pollid: 4518|electdist: 31|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Danville Community Church|pplaceid: 12909|pollid: 4518|electdist: 31|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,444,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Danville Community Church|pplaceid: 12909|pollid: 4518|electdist: 31|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Bedford Road Volunteer Fire Department|pplaceid: 11304|pollid: 4519|electdist: 34|prec: 0,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Bedford Road Volunteer Fire Department|pplaceid: 11304|pollid: 4519|electdist: 34|prec: 0,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Bedford Road Volunteer Fire Department|pplaceid: 11304|pollid: 4519|electdist: 34|prec: 0,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,213,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Bedford Road Volunteer Fire Department|pplaceid: 11304|pollid: 4519|electdist: 34|prec: 0,George Gluck,gluck,US House,6,FALSE,green,election day,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Bedford Road Volunteer Fire Department|pplaceid: 11304|pollid: 4519|electdist: 34|prec: 0,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,526,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Bedford Road Volunteer Fire Department|pplaceid: 11304|pollid: 4519|electdist: 34|prec: 0,David L. Howser,howser,US House,6,FALSE,libertarian,election day,18,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Living Stone Church of Brethren|pplaceid: 10004|pollid: 4490|electdist: 4|prec: 2,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Living Stone Church of Brethren|pplaceid: 10004|pollid: 4490|electdist: 4|prec: 2,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Living Stone Church of Brethren|pplaceid: 10004|pollid: 4490|electdist: 4|prec: 2,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,119,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Living Stone Church of Brethren|pplaceid: 10004|pollid: 4490|electdist: 4|prec: 2,George Gluck,gluck,US House,6,FALSE,green,election day,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Living Stone Church of Brethren|pplaceid: 10004|pollid: 4490|electdist: 4|prec: 2,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,122,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Living Stone Church of Brethren|pplaceid: 10004|pollid: 4490|electdist: 4|prec: 2,David L. Howser,howser,US House,6,FALSE,libertarian,election day,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,South Penn Elementary School|pplaceid: 13002|pollid: 4491|electdist: 4|prec: 3,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,South Penn Elementary School|pplaceid: 13002|pollid: 4491|electdist: 4|prec: 3,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,South Penn Elementary School|pplaceid: 13002|pollid: 4491|electdist: 4|prec: 3,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,202,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,South Penn Elementary School|pplaceid: 13002|pollid: 4491|electdist: 4|prec: 3,George Gluck,gluck,US House,6,FALSE,green,election day,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,South Penn Elementary School|pplaceid: 13002|pollid: 4491|electdist: 4|prec: 3,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,240,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,South Penn Elementary School|pplaceid: 13002|pollid: 4491|electdist: 4|prec: 3,David L. Howser,howser,US House,6,FALSE,libertarian,election day,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Ft. Hill High School|pplaceid: 12662|pollid: 4495|electdist: 4|prec: 4,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Ft. Hill High School|pplaceid: 12662|pollid: 4495|electdist: 4|prec: 4,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Ft. Hill High School|pplaceid: 12662|pollid: 4495|electdist: 4|prec: 4,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,236,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Ft. Hill High School|pplaceid: 12662|pollid: 4495|electdist: 4|prec: 4,George Gluck,gluck,US House,6,FALSE,green,election day,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Ft. Hill High School|pplaceid: 12662|pollid: 4495|electdist: 4|prec: 4,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,382,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Ft. Hill High School|pplaceid: 12662|pollid: 4495|electdist: 4|prec: 4,David L. Howser,howser,US House,6,FALSE,libertarian,election day,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Emmanuel Bethel United Methodist Church|pplaceid: 10007|pollid: 4521|electdist: 4|prec: 5,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Emmanuel Bethel United Methodist Church|pplaceid: 10007|pollid: 4521|electdist: 4|prec: 5,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Emmanuel Bethel United Methodist Church|pplaceid: 10007|pollid: 4521|electdist: 4|prec: 5,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,156,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Emmanuel Bethel United Methodist Church|pplaceid: 10007|pollid: 4521|electdist: 4|prec: 5,George Gluck,gluck,US House,6,FALSE,green,election day,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Emmanuel Bethel United Methodist Church|pplaceid: 10007|pollid: 4521|electdist: 4|prec: 5,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,199,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Emmanuel Bethel United Methodist Church|pplaceid: 10007|pollid: 4521|electdist: 4|prec: 5,David L. Howser,howser,US House,6,FALSE,libertarian,election day,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Salvation Army Community Center|pplaceid: 10008|pollid: 4522|electdist: 4|prec: 8,,,US House,6,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Salvation Army Community Center|pplaceid: 10008|pollid: 4522|electdist: 4|prec: 8,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Salvation Army Community Center|pplaceid: 10008|pollid: 4522|electdist: 4|prec: 8,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,239,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Salvation Army Community Center|pplaceid: 10008|pollid: 4522|electdist: 4|prec: 8,George Gluck,gluck,US House,6,FALSE,green,election day,11,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Salvation Army Community Center|pplaceid: 10008|pollid: 4522|electdist: 4|prec: 8,Amie Hoeber,hoeber,US House,6,FALSE,republican,election day,320,,,,,,,,,,H6MD06212,"HOEBER, AMIE",,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Salvation Army Community Center|pplaceid: 10008|pollid: 4522|electdist: 4|prec: 8,David L. Howser,howser,US House,6,FALSE,libertarian,election day,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Braddock Middle School|pplaceid: 13003|pollid: 4496|electdist: 5|prec: 4,,,US House,6,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Braddock Middle School|pplaceid: 13003|pollid: 4496|electdist: 5|prec: 4,Ted Athey,athey,US House,6,TRUE,unaffiliated,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Allegany County,24001,01713506,39.612313,-78.703104,Allegany County,Braddock Middle School|pplaceid: 13003|pollid: 4496|electdist: 5|prec: 4,John K. Delaney,delaney,US House,6,FALSE,democratic,election day,203,N00033897,Q2688821,Democrat,Delaney,John,K.,John K. Delaney,,,H2MD06195,,kg:/m/09g8h5d,412544,21334,1768
